Variable,Index,Value
enzyme,NODE_1_3074149_3074796,0.0
enzyme,NODE_1_2300832_2301479,0.0
enzyme,NODE_1_3158965_3158033,0.0
enzyme,NODE_1_254315_253908,0.0
enzyme,NODE_1_1878633_1879601,0.0
enzyme,NODE_3_103695_102883,0.0
enzyme,NODE_3_77593_76784,0.0
enzyme,NODE_1_1743424_1742786,0.0
enzyme,NODE_1_3326374_3325169,0.0
enzyme,NODE_1_778386_777721,0.0
enzyme,NODE_2_496295_495708,0.0
enzyme,NODE_1_2729389_2731620,0.0
enzyme,NODE_2_148243_147554,0.0
enzyme,NODE_1_3837074_3836058,0.0
enzyme,NODE_1_3837565_3837089,0.0
enzyme,NODE_1_529369_527681,0.0
enzyme,NODE_3_121048_120329,0.0
enzyme,NODE_1_2139520_2138207,0.0
enzyme,NODE_1_2470967_2469930,0.0
enzyme,NODE_1_347945_348931,0.0
enzyme,NODE_1_2136375_2135308,0.0
enzyme,NODE_2_293754_292621,0.0
enzyme,NODE_1_1964644_1965822,0.0
enzyme,NODE_1_3936364_3935459,0.0
enzyme,NODE_1_971256_970477,0.0
enzyme,NODE_1_1966964_1967701,0.0
enzyme,NODE_3_65520_64771,0.0
enzyme,NODE_1_2837116_2835575,0.0
enzyme,NODE_1_2838825_2839919,0.0
enzyme,NODE_1_2254941_2253388,0.0
enzyme,NODE_1_846725_846066,0.0
enzyme,NODE_1_3112021_3113493,0.0
enzyme,NODE_1_2141399_2140638,0.0
enzyme,NODE_1_1190758_1189304,0.0
enzyme,NODE_1_37181_38065,0.0
enzyme,NODE_1_1736167_1736937,0.0
enzyme,NODE_1_422887_421958,0.0
enzyme,NODE_1_385298_385861,0.0
enzyme,NODE_1_783264_781801,0.0
enzyme,NODE_1_3128589_3131285,0.0
enzyme,NODE_2_363311_362469,0.0
enzyme,NODE_1_1872003_1870072,0.0
enzyme,NODE_1_3801730_3799229,0.0
enzyme,NODE_1_2153647_2155821,0.0
enzyme,NODE_3_67019_65505,0.0
enzyme,NODE_1_323638_325125,0.0
enzyme,NODE_3_120308_119580,0.0
enzyme,NODE_3_66971_65496,0.0
enzyme,NODE_1_3112003_3113448,0.0
enzyme,NODE_1_2493207_2494712,0.0
enzyme,NODE_1_2144753_2143647,0.0
enzyme,NODE_1_2140618_2139920,0.0
enzyme,NODE_1_36018_37160,0.0
enzyme,NODE_1_37193_38131,0.0
enzyme,NODE_3_85112_86827,0.0
enzyme,NODE_1_2282612_2283520,0.0
enzyme,NODE_2_527424_528713,0.0
enzyme,NODE_1_3676801_3677532,0.0
enzyme,NODE_2_89782_88826,0.0
enzyme,NODE_1_2161022_2162593,0.0
enzyme,NODE_1_807753_808844,0.0
enzyme,NODE_1_2162707_2163522,0.0
enzyme,NODE_1_3362611_3361004,0.0
enzyme,NODE_1_3363507_3362602,0.0
enzyme,NODE_1_282068_281322,0.0
enzyme,NODE_1_3871081_3868835,0.0
enzyme,NODE_1_37166_38110,0.0
enzyme,NODE_1_3462097_3464004,0.0
enzyme,NODE_1_2931521_2930508,0.0
enzyme,NODE_1_3998189_3999952,0.0
enzyme,NODE_1_2200962_2201879,0.0
enzyme,NODE_1_3807991_3808767,0.0
enzyme,NODE_1_3034829_3033183,0.0
enzyme,NODE_1_945021_943687,0.0
enzyme,NODE_1_199899_201236,0.0
enzyme,NODE_1_3878767_3878009,0.0
enzyme,NODE_1_1336953_1337948,0.0
enzyme,NODE_1_1331184_1329481,0.0
enzyme,NODE_1_1126574_1125288,0.0
enzyme,NODE_1_1606780_1608033,0.0
enzyme,NODE_1_1054389_1053136,0.0
enzyme,NODE_1_1014322_1012787,0.0
enzyme,NODE_1_2880031_2881377,0.0
enzyme,NODE_1_1533626_1535071,0.0
enzyme,NODE_1_2406995_2405724,0.0
enzyme,NODE_1_228590_229798,0.0
enzyme,NODE_1_2896563_2897873,0.0
enzyme,NODE_1_2953783_2952446,0.0
enzyme,NODE_1_2230731_2229502,0.0
enzyme,NODE_1_3246448_3245681,0.0
enzyme,NODE_1_1702394_1703659,0.0
enzyme,NODE_1_162835_164085,0.0
enzyme,NODE_1_2180549_2181970,0.0
enzyme,NODE_1_2815573_2817156,0.0
enzyme,NODE_1_1671392_1669896,0.0
enzyme,NODE_1_1796533_1797948,0.0
enzyme,NODE_1_2410373_2408985,0.0
enzyme,NODE_1_1401526_1400189,0.0
enzyme,NODE_1_901291_899936,0.0
enzyme,NODE_1_2411830_2410514,0.0
enzyme,NODE_1_3019582_3018401,0.0
enzyme,NODE_2_235948_237516,0.0
enzyme,NODE_1_3903528_3902068,0.0
enzyme,NODE_1_564873_563389,0.0
enzyme,NODE_1_232136_233506,0.0
enzyme,NODE_1_2222215_2223534,0.0
enzyme,NODE_1_2594814_2593318,0.0
enzyme,NODE_3_20122_21543,0.0
enzyme,NODE_1_48708_47212,0.0
enzyme,NODE_1_3293178_3291751,0.0
enzyme,NODE_1_623667_622312,0.0
enzyme,NODE_1_1877658_1876696,0.0
enzyme,NODE_1_3094067_3093105,0.0
enzyme,NODE_1_3090914_3092284,0.0
enzyme,NODE_1_1276557_1277954,0.0
enzyme,NODE_1_1281466_1281912,0.0
enzyme,NODE_1_135765_134875,0.0
enzyme,NODE_1_783537_781858,0.0
enzyme,NODE_2_235987_237519,0.0
enzyme,NODE_1_2230770_2229451,0.0
enzyme,NODE_2_413899_412223,0.0
enzyme,NODE_1_2937174_2938673,0.0
enzyme,NODE_1_3710309_3711673,0.0
enzyme,NODE_1_3635156_3637186,0.0
enzyme,NODE_2_154685_156187,0.0
enzyme,NODE_1_2571302_2572198,0.0
enzyme,NODE_1_381658_382626,0.0
enzyme,NODE_1_3953284_3955227,0.0
enzyme,NODE_1_383523_384353,0.0
enzyme,NODE_1_2578414_2579871,0.0
enzyme,NODE_1_894086_896368,0.0
enzyme,NODE_1_1285521_1287662,0.0
enzyme,NODE_1_896561_897688,0.0
enzyme,NODE_1_1287675_1288631,0.0
enzyme,NODE_1_3811824_3814235,0.0
enzyme,NODE_1_1366120_1365392,0.0
enzyme,NODE_1_365931_365296,0.0
enzyme,NODE_1_3708914_3710230,0.0
enzyme,NODE_2_28066_27134,0.0
enzyme,NODE_1_1159880_1158768,0.0
enzyme,NODE_1_2372919_2371717,0.0
enzyme,NODE_1_90546_89014,0.0
enzyme,NODE_1_1296798_1298303,0.0
enzyme,NODE_1_74379_73501,0.0
enzyme,NODE_1_2085394_2086659,0.0
enzyme,NODE_1_172691_173974,0.0
enzyme,NODE_1_1815825_1814497,0.0
enzyme,NODE_1_2569285_2568668,0.0
enzyme,NODE_1_2567984_2568601,0.0
enzyme,NODE_1_3090905_3092275,0.0
enzyme,NODE_1_466982_468190,0.0
enzyme,NODE_1_1850878_1849646,0.0
enzyme,NODE_1_3408298_3406928,0.0
enzyme,NODE_1_3974864_3973548,0.0
enzyme,NODE_1_2943703_2942369,0.0
enzyme,NODE_1_3135588_3134269,0.0
enzyme,NODE_1_3204472_3205845,0.0
enzyme,NODE_1_172694_174073,0.0
enzyme,NODE_3_132117_131281,0.0
enzyme,NODE_1_3591049_3586922,0.0
enzyme,NODE_1_1407687_1408973,0.0
enzyme,NODE_1_1009993_1011327,0.0
enzyme,NODE_1_1952116_1953564,0.0
enzyme,NODE_1_1658384_1660060,0.0
enzyme,NODE_2_508170_507394,0.0
enzyme,NODE_1_3491531_3491971,0.0
enzyme,NODE_2_102143_101628,0.0
enzyme,NODE_1_985295_984135,0.0
enzyme,NODE_2_256903_257853,0.0
enzyme,NODE_2_260083_261321,0.0
enzyme,NODE_1_3873052_3876252,0.0
enzyme,NODE_2_257872_258798,0.0
enzyme,NODE_1_3762037_3763320,0.0
enzyme,NODE_1_3888294_3890396,0.0
enzyme,NODE_1_2264815_2263619,0.0
enzyme,NODE_1_2886984_2885338,0.0
enzyme,NODE_1_1649105_1647426,0.0
enzyme,NODE_1_2325119_2326771,0.0
enzyme,NODE_2_162909_161587,0.0
enzyme,NODE_1_1910474_1908987,0.0
enzyme,NODE_1_3773474_3770418,0.0
enzyme,NODE_1_259579_260790,0.0
enzyme,NODE_1_3295883_3295320,0.0
enzyme,NODE_1_2594772_2593417,0.0
enzyme,NODE_1_1237883_1236588,0.0
enzyme,NODE_3_20188_21558,0.0
enzyme,NODE_1_1589450_1590841,0.0
enzyme,NODE_1_1496213_1494798,0.0
enzyme,NODE_1_692399_693811,0.0
enzyme,NODE_1_136020_137144,0.0
enzyme,NODE_1_3701807_3700626,0.0
enzyme,NODE_1_2159088_2157874,0.0
enzyme,NODE_1_125409_126596,0.0
enzyme,NODE_1_983858_982683,0.0
enzyme,NODE_1_3880886_3882133,0.0
enzyme,NODE_1_797443_798615,0.0
enzyme,NODE_2_223613_222438,0.0
enzyme,NODE_1_444495_442420,0.0
enzyme,NODE_1_1885252_1886178,0.0
enzyme,NODE_2_423877_422780,0.0
enzyme,NODE_1_1323514_1324968,0.0
enzyme,NODE_1_307604_306249,0.0
enzyme,NODE_1_133468_132194,0.0
enzyme,NODE_1_3659591_3660847,0.0
enzyme,NODE_1_3801427_3799196,0.0
enzyme,NODE_1_2727555_2725057,0.0
enzyme,NODE_1_1036630_1034138,0.0
enzyme,NODE_1_2313543_2315453,0.0
enzyme,NODE_1_1064485_1066179,0.0
enzyme,NODE_1_794675_793320,0.0
enzyme,NODE_1_2381348_2379960,0.0
enzyme,NODE_1_2423635_2421923,0.0
enzyme,NODE_1_1413743_1415056,0.0
enzyme,NODE_1_3329189_3327678,0.0
enzyme,NODE_1_2125146_2123836,0.0
enzyme,NODE_1_2297059_2298327,0.0
enzyme,NODE_1_3155296_3154034,0.0
enzyme,NODE_1_1401562_1400213,0.0
enzyme,NODE_1_797437_798615,0.0
enzyme,NODE_1_2696105_2695263,0.0
enzyme,NODE_1_989298_988570,0.0
enzyme,NODE_1_2490757_2492622,0.0
enzyme,NODE_1_3335030_3336889,0.0
enzyme,NODE_1_2024976_2023174,0.0
enzyme,NODE_1_1980876_1982249,0.0
enzyme,NODE_1_145937_144657,0.0
enzyme,NODE_1_3305634_3306623,0.0
enzyme,NODE_1_2881531_2883156,0.0
enzyme,NODE_2_392382_390670,0.0
enzyme,NODE_2_385245_383707,0.0
enzyme,NODE_2_536336_537415,0.0
enzyme,NODE_1_383508_384287,0.0
enzyme,NODE_1_3664174_3662924,0.0
enzyme,NODE_1_3023338_3022085,0.0
enzyme,NODE_1_1293799_1294533,0.0
enzyme,NODE_1_1577949_1576564,0.0
enzyme,NODE_1_73225_71840,0.0
enzyme,NODE_2_429985_431367,0.0
enzyme,NODE_1_3465547_3466965,0.0
enzyme,NODE_1_2678504_2677473,0.0
enzyme,NODE_1_2251132_2250260,0.0
enzyme,NODE_1_2465128_2463308,0.0
enzyme,NODE_1_1959542_1962643,0.0
enzyme,NODE_1_686198_689317,0.0
enzyme,NODE_1_2207860_2210970,0.0
enzyme,NODE_1_1107811_1110921,0.0
enzyme,NODE_1_2417985_2419166,0.0
enzyme,NODE_1_1061879_1062637,0.0
enzyme,NODE_1_689330_692362,0.0
enzyme,NODE_1_166638_166276,0.0
enzyme,NODE_1_1760054_1761514,0.0
enzyme,NODE_1_2426395_2424773,0.0
enzyme,NODE_1_1850803_1849646,0.0
enzyme,NODE_1_2450382_2451626,0.0
enzyme,NODE_1_187201_185858,0.0
enzyme,NODE_1_2679699_2680649,0.0
enzyme,NODE_1_873916_875235,0.0
enzyme,NODE_2_88826_87684,0.0
enzyme,NODE_1_901564_903189,0.0
enzyme,NODE_1_903182_904399,0.0
enzyme,NODE_1_2100767_2102269,0.0
enzyme,NODE_1_938512_936710,0.0
enzyme,NODE_1_936507_934981,0.0
enzyme,NODE_1_934971_933517,0.0
enzyme,NODE_1_1333870_1332242,0.0
enzyme,NODE_1_948538_947420,0.0
enzyme,NODE_1_947311_945524,0.0
enzyme,NODE_1_943637_943164,0.0
enzyme,NODE_1_940908_939934,0.0
enzyme,NODE_1_1660105_1661016,0.0
enzyme,NODE_1_151279_153675,0.0
enzyme,NODE_1_153739_156111,0.0
enzyme,NODE_2_37061_39502,0.0
enzyme,NODE_2_274229_275530,0.0
enzyme,NODE_1_3334507_3335034,0.0
enzyme,NODE_1_3764232_3763375,0.0
enzyme,NODE_1_4013546_4013947,0.0
enzyme,NODE_1_848419_847973,0.0
enzyme,NODE_3_28791_29828,0.0
enzyme,NODE_1_2692451_2691708,0.0
enzyme,NODE_2_571375_567872,0.0
enzyme,NODE_1_2565139_2565963,0.0
enzyme,NODE_1_3714241_3713669,0.0
enzyme,NODE_1_1213312_1212935,0.0
enzyme,NODE_1_3485107_3485961,0.0
enzyme,NODE_1_1234861_1236156,0.0
enzyme,NODE_1_470117_469572,0.0
enzyme,NODE_1_2348428_2347502,0.0
enzyme,NODE_1_2346717_2345758,0.0
enzyme,NODE_1_2349527_2348514,0.0
enzyme,NODE_1_2348449_2347502,0.0
enzyme,NODE_1_2346702_2345752,0.0
enzyme,NODE_1_1317818_1318930,0.0
enzyme,NODE_1_3042418_3041453,0.0
enzyme,NODE_1_2114661_2112265,0.0
enzyme,NODE_1_2091038_2088825,0.0
enzyme,NODE_1_939916_939377,0.0
enzyme,NODE_1_939362_938811,0.0
enzyme,NODE_1_945518_945021,0.0
enzyme,NODE_1_943631_940908,0.0
enzyme,NODE_1_858474_857839,0.0
enzyme,NODE_1_2846997_2847362,0.0
enzyme,NODE_1_1705966_1705232,0.0
enzyme,NODE_1_210292_209021,0.0
enzyme,NODE_1_1305902_1303275,0.0
enzyme,NODE_1_230092_231237,0.0
enzyme,NODE_1_440239_441969,0.0
enzyme,NODE_1_430702_428945,0.0
enzyme,NODE_2_81670_80273,0.0
enzyme,NODE_1_3839516_3840898,0.0
enzyme,NODE_1_3964518_3966179,0.0
enzyme,NODE_1_2276722_2275814,0.0
enzyme,NODE_1_2275801_2273735,0.0
enzyme,NODE_1_1158651_1157383,0.0
enzyme,NODE_1_3309254_3312067,0.0
enzyme,NODE_1_3146591_3143733,0.0
enzyme,NODE_1_3931332_3928753,0.0
enzyme,NODE_1_728576_730606,0.0
enzyme,NODE_1_287451_286471,0.0
enzyme,NODE_1_286453_284069,0.0
enzyme,NODE_1_3508159_3506450,0.0
enzyme,NODE_2_35530_36819,0.0
enzyme,NODE_1_291079_289154,0.0
enzyme,NODE_1_2052683_2051682,0.0
enzyme,NODE_1_3146564_3143712,0.0
enzyme,NODE_1_3715459_3716583,0.0
enzyme,NODE_1_3872815_3876237,0.0
enzyme,NODE_2_416810_418063,0.0
enzyme,NODE_2_411609_411028,0.0
enzyme,NODE_2_54081_54758,0.0
enzyme,NODE_1_3908789_3907773,0.0
enzyme,NODE_1_3490407_3491411,0.0
enzyme,NODE_1_3491990_3492775,0.0
enzyme,NODE_1_2627866_2626976,0.0
enzyme,NODE_1_1051350_1049938,0.0
enzyme,NODE_1_2846826_2844418,0.0
enzyme,NODE_1_1756723_1757337,0.0
enzyme,NODE_1_3873067_3875877,0.0
enzyme,NODE_1_532970_535543,0.0
enzyme,NODE_2_122423_123277,0.0
enzyme,NODE_1_1030403_1029264,0.0
enzyme,NODE_1_917028_918998,0.0
enzyme,NODE_1_914917_916050,0.0
enzyme,NODE_1_916060_917025,0.0
enzyme,NODE_1_3609300_3608326,0.0
enzyme,NODE_1_3918826_3918188,0.0
enzyme,NODE_1_1490044_1487894,0.0
enzyme,NODE_1_2526485_2527585,0.0
enzyme,NODE_1_1074218_1075099,0.0
enzyme,NODE_2_461962_462903,0.0
enzyme,NODE_1_2088812_2086782,0.0
enzyme,NODE_1_2119414_2117615,0.0
enzyme,NODE_1_2785530_2783638,0.0
enzyme,NODE_1_3071943_3073337,0.0
enzyme,NODE_1_2918276_2916762,0.0
enzyme,NODE_1_2684448_2685347,0.0
enzyme,NODE_1_3858055_3861213,0.0
enzyme,NODE_1_2910374_2908326,0.0
enzyme,NODE_1_3773474_3770328,0.0
enzyme,NODE_1_813335_812148,0.0
enzyme,NODE_1_158451_159704,0.0
enzyme,NODE_1_1041776_1043029,0.0
enzyme,NODE_1_689333_692383,0.0
enzyme,NODE_3_101237_102466,0.0
enzyme,NODE_1_720230_721012,0.0
enzyme,NODE_1_2426410_2424785,0.0
enzyme,NODE_1_4010249_4011757,0.0
enzyme,NODE_2_123420_124919,0.0
enzyme,NODE_1_2698364_2697441,0.0
enzyme,NODE_2_90587_91594,0.0
enzyme,NODE_1_527745_526345,0.0
enzyme,NODE_2_158434_159702,0.0
enzyme,NODE_1_3032385_3031993,0.0
enzyme,NODE_1_3999971_4000684,0.0
enzyme,NODE_1_2431877_2430588,0.0
enzyme,NODE_1_2121615_2119441,0.0
enzyme,NODE_1_2116146_2114716,0.0
enzyme,NODE_1_1653286_1652066,0.0
enzyme,NODE_1_488585_489664,0.0
enzyme,NODE_1_3983728_3981683,0.0
enzyme,NODE_1_1537432_1535918,0.0
enzyme,NODE_1_2959758_2958244,0.0
enzyme,NODE_1_2061916_2064465,0.0
enzyme,NODE_1_3924751_3922892,0.0
enzyme,NODE_1_3378339_3379982,0.0
enzyme,NODE_1_803553_804116,0.0
enzyme,NODE_3_128369_126654,0.0
enzyme,NODE_1_1310285_1311241,0.0
enzyme,NODE_1_2310728_2309394,0.0
enzyme,NODE_1_3034835_3033189,0.0
enzyme,NODE_1_3904418_3903582,0.0
enzyme,NODE_1_1227560_1228144,0.0
enzyme,NODE_1_483752_485278,0.0
enzyme,NODE_1_3418438_3419823,0.0
enzyme,NODE_1_3270769_3271827,0.0
enzyme,NODE_1_189027_187219,0.0
enzyme,NODE_1_926572_925844,0.0
enzyme,NODE_1_2492792_2493208,0.0
enzyme,NODE_1_1833036_1834187,0.0
enzyme,NODE_1_1924405_1922441,0.0
enzyme,NODE_1_30889_29720,0.0
enzyme,NODE_1_71742_68005,0.0
enzyme,NODE_2_431769_435509,0.0
enzyme,NODE_1_68005_66491,0.0
enzyme,NODE_2_435509_437044,0.0
enzyme,NODE_1_65769_65092,0.0
enzyme,NODE_2_437751_438428,0.0
enzyme,NODE_1_2906665_2904590,0.0
enzyme,NODE_1_1589435_1590826,0.0
enzyme,NODE_1_2387400_2386081,0.0
enzyme,NODE_1_2027619_2028578,0.0
enzyme,NODE_1_3305451_3306614,0.0
enzyme,NODE_1_2614615_2616063,0.0
enzyme,NODE_1_3327644_3326505,0.0
enzyme,NODE_1_265707_266849,0.0
enzyme,NODE_2_462990_463901,0.0
enzyme,NODE_1_985502_987499,0.0
enzyme,NODE_1_3891946_3893103,0.0
enzyme,NODE_1_2242076_2240100,0.0
enzyme,NODE_1_1678020_1676323,0.0
enzyme,NODE_2_118934_120718,0.0
enzyme,NODE_2_146335_145748,0.0
enzyme,NODE_1_1783494_1785047,0.0
enzyme,NODE_1_1783497_1785476,0.0
enzyme,NODE_3_25335_24196,0.0
enzyme,NODE_2_136160_138331,0.0
enzyme,NODE_1_156125_156739,0.0
enzyme,NODE_2_39516_40130,0.0
enzyme,NODE_1_156744_157595,0.0
enzyme,NODE_2_40135_40995,0.0
enzyme,NODE_1_3727319_3726519,0.0
enzyme,NODE_1_249205_247988,0.0
enzyme,NODE_1_1422854_1424041,0.0
enzyme,NODE_1_2783007_2782255,0.0
enzyme,NODE_1_2782066_2781302,0.0
enzyme,NODE_1_1413196_1412561,0.0
enzyme,NODE_1_1783494_1785026,0.0
enzyme,NODE_1_2648983_2648093,0.0
enzyme,NODE_1_2650071_2650943,0.0
enzyme,NODE_1_3123615_3121510,0.0
enzyme,NODE_1_2781299_2780175,0.0
enzyme,NODE_1_1830226_1831101,0.0
enzyme,NODE_1_1836538_1837326,0.0
enzyme,NODE_1_198738_199310,0.0
enzyme,NODE_1_199920_201185,0.0
enzyme,NODE_1_202224_203258,0.0
enzyme,NODE_1_614373_615611,0.0
enzyme,NODE_1_496263_497582,0.0
enzyme,NODE_1_100478_98322,0.0
enzyme,NODE_1_187234_185876,0.0
enzyme,NODE_1_2237482_2236454,0.0
