Reactions,Min Solutions,Max Solutions,Solution Biomass
ALATA_D2,0.0,5.1879862829925,0.517941390374955
SHCHD2,0.000103950837048253,0.000115500716733873,0.517941390374955
CPPPGO,0.0,0.0896696208731178,0.517941390374955
GTHOr,0.0,5.65193194778766,0.517941390374955
DHORD5,0.0,1.08979463372219,0.517941390374955
GLYCTO2,0.0,7.0957725807381,0.517941390374955
GLYCTO3,0.0,3.55929313338496,0.517941390374955
GLYCTO4,0.0,1.58745845730443,0.517941390374955
PFK_3,0.0,7.55033555798343,0.517941390374955
TRPS2,0.0,0.337429417964271,0.517941390374955
G3PD5,0.0,27.8396716333245,0.517941390374955
EX_acgam_e,0.0,0.0,0.517941390374955
EX_cellb_e,0.0,0.0,0.517941390374955
EX_chol_e,0.0,0.0,0.517941390374955
LEUTAi,0.210013787292317,1.15418061652772,0.517941390374955
SHK3Dr,0.177657574282485,0.705813417220158,0.517941390374955
G5SD,0.103044180644402,5.16999552350643,0.517941390374955
ALATA_L2,0.0,7.23050721887268,0.517941390374955
MAN6PI,0.0,0.0,0.517941390374955
APRAUR,0.000207901674017878,0.13788750980432,0.517941390374955
DB4PS,0.000415803348035757,0.275775019609184,0.517941390374955
RBFK,0.000103950836969206,3.66847817827363,0.517941390374955
ACP1_FMN,0.0,3.66837422741953,0.517941390374955
RBFSb,0.000207901674017656,0.137887506889121,0.517941390374955
EX_pi_e,-0.946008276160441,-0.449648435522917,0.517941390374955
EX_h_e,-58.051264282851,16.5883961564056,0.517941390374955
DMATT,0.000129588935871811,0.000143987440592032,0.517941390374955
GRTT,0.000129588935871811,0.000143987440591992,0.517941390374955
UPP3S,0.000207901674096507,0.0897735726512305,0.517941390374955
UPPDC1,0.000103950837048253,0.0896696208731998,0.517941390374955
TMDPP,0.0,0.545931789958191,0.517941390374955
EX_ade_e,0.0,0.365774943851032,0.517941390374955
EX_4abut_e,0.0,1.55113108146138,0.517941390374955
EX_ac_e,0.0,11.0565327673438,0.517941390374955
EX_akg_e,0.0,1.93958924964411,0.517941390374955
EX_ala__L_e,0.0,2.39142095967934,0.517941390374955
EX_arg__L_e,0.0,0.549025472592352,0.517941390374955
EX_asp__L_e,0.0,1.6195965422374,0.517941390374955
EX_cytd_e,0.0,0.459963976333814,0.517941390374955
EX_dcyt_e,0.0,0.0,0.517941390374955
EX_fum_e,0.0,1.83503938618435,0.517941390374955
EX_glu__L_e,0.0,1.65998189659921,0.517941390374955
EX_gua_e,0.0,0.332766042282279,0.517941390374955
HCO3E,0.245018182837011,3.59556787470557,0.517941390374955
IMPC,-0.771041467111569,-0.252899800562659,0.517941390374955
IMPD,0.0,2.50876602060113,0.517941390374955
ECOAH4,-0.442896862704937,0.424490672764087,0.517941390374955
GLUTRS,0.00166321339277206,0.718188581209941,0.517941390374955
TMPPP,0.000103950837048253,0.000115500716733917,0.517941390374955
URIK1,0.0,5.21687638128763,0.517941390374955
URIK2,0.0,5.16793010637508,0.517941390374955
CYTDK1,0.0,6.06070412540569,0.517941390374955
CYTDK2,0.0,5.99474329089637,0.517941390374955
XPPT,0.0,2.9255430214916,0.517941390374955
HXPRT,0.0,3.35772382925597,0.517941390374955
NDPK5,-2.2111103256793,3.62435729534278,0.517941390374955
DHORTS,-1.13111612471261,-0.154199180006175,0.517941390374955
