Iteration,Biomass
0,0.070477017513326
1,0.0653326662247424
2,0.101067031829404
3,0.128355024014709
4,0.14109480109736
5,0.14430798024655
6,0.15363780334962
7,0.162044043342862
8,0.166753091622091
9,0.169784068419388
10,0.174465040168795
11,0.177762364470972
12,0.180660708678944
13,0.182483343121434
14,0.184902196749985
15,0.186857352434516
16,0.188778781964624
17,0.190067440400365
18,0.191457260964864
19,0.192425897694529
20,0.193888856177008
21,0.195178398703224
