Reactions,Min Solutions,Max Solutions,Solution Biomass
EX_pyr_e,0.0,6.22200719146208,0.144278290117989
EX_succ_e,0.0,0.796462481844948,0.144278290117989
EX_thymd_e,0.0,0.113937393467834,0.144278290117989
EX_tyr__L_e,0.0,0.289321255334302,0.144278290117989
MOAT,0.00252637057128204,0.0107072552658491,0.144278290117989
UDCPDPS,7.14177536083986e-06,7.93526299937251e-06,0.144278290117989
USHD,0.00252637057128204,0.0107072552658491,0.144278290117989
LPADSS,0.00252637057128204,0.0107072552658491,0.144278290117989
TDSK,0.00252637057128204,0.0107072552658491,0.144278290117989
EX_btn_e,0.0,0.0,0.144278290117989
EX_ptrc_e,0.0,0.175582652275784,0.144278290117989
EX_spmd_e,0.0,0.054552894397773,0.144278290117989
EX_thym_e,0.0,0.153592842991338,0.144278290117989
EX_xtsn_e,0.0,0.0993092225282001,0.144278290117989
NTPP1,0.0,0.638986505621192,0.144278290117989
NTPP2,0.0,0.639516607821625,0.144278290117989
NTPTP1,0.0,0.316672659306225,0.144278290117989
NTPTP2,0.0,0.438971326826639,0.144278290117989
IPMD,0.0585016580926329,0.384623175406096,0.144278290117989
AIRC3,0.0,37.1854941937505,0.144278290117989
ADSL2r,0.0581462573805982,4.02000194106559,0.144278290117989
EX_fe2_e,0.0,1000.0,0.144278290117989
PUNP5,0.0,7.56838145823697,0.144278290117989
PUNP6,0.0,5.13853898960158,0.144278290117989
PUNP7,0.0,8.77107649029082,0.144278290117989
RNDR1,0.0,0.268442662247472,0.144278290117989
RNDR3,0.0,0.201629990494187,0.144278290117989
RNDR4,0.0,0.192293754542944,0.144278290117989
TMDS,0.00339766716530457,0.156990510156624,0.144278290117989
TMDK1,0.0,0.734673073007256,0.144278290117989
PPCDC,8.75192107855124e-05,9.72435438113393e-05,0.144278290117989
FTHFD,0.0,1.61182495001018,0.144278290117989
EX_glc__D_e,0.0,7.45878637789043,0.144278290117989
EDD,0.0,2.23085313277338,0.144278290117989
DHQTi,0.0494884778863301,0.342972560918096,0.144278290117989
PUNP1,0.0,21.3863918537512,0.144278290117989
PUNP2,0.0,18.3981315282847,0.144278290117989
PUNP3,0.0,6.22007380263555,0.144278290117989
LYSAM,0.0,2.99766955954792,0.144278290117989
DHAD1,0.113536958126036,0.685609750161944,0.144278290117989
IPPMIa,0.0,5.79998762687701,0.144278290117989
EX_alltn_e,0.0,0.101546709177245,0.144278290117989
G3PD7,0.0,0.666136772656713,0.144278290117989
NADH9,0.0,1.56363321599263,0.144278290117989
NADH10,0.0,7.41537815260813,0.144278290117989
MDH,0.0,1.63180474305849,0.144278290117989
FUM,0.0,2.23557558034605,0.144278290117989
PYDXNK,0.0,1.17067124594082,0.144278290117989
PYAM5PO,0.0,1.26682876399315,0.144278290117989
OHPBAT,0.0,8.2048017917436,0.144278290117989
EX_dgsn_e,0.0,0.0,0.144278290117989
EX_arab__L_e,0.0,0.0,0.144278290117989
EX_fru_e,0.0,0.0,0.144278290117989
EX_gal_e,0.0,0.0,0.144278290117989
EX_xyl__D_e,0.0,0.0,0.144278290117989
EX_duri_e,0.0,0.0,0.144278290117989
EX_for_e,0.0,1.2969515122944,0.144278290117989
EX_gly_e,0.0,0.784483556268611,0.144278290117989
EX_h2_e,0.0,0.0,0.144278290117989
EX_lys__L_e,0.0,0.230347712084635,0.144278290117989
EX_ser__L_e,0.0,1.15973994403332,0.144278290117989
EX_thm_e,0.0,0.0,0.144278290117989
EX_trp__L_e,0.0,0.162579029380729,0.144278290117989
GLUTRR,0.000463306445226886,0.22863539737137,0.144278290117989
GLCS1,0.0,0.608728859280237,0.144278290117989
GLCP,0.0,0.608728859280237,0.144278290117989
EX_din_e,0.0,0.0,0.144278290117989
EX_fmn_e,0.0,0.0510060672572904,0.144278290117989
EX_gthox_e,0.0,0.0,0.144278290117989
HEMEOS,0.0,0.0,0.144278290117989
ADMDC,0.0,0.0545528943977564,0.144278290117989
AGMT,0.0,0.12321858181581,0.144278290117989
ARGDC,0.0,0.124324248191527,0.144278290117989
ARGSS,0.0384087275915222,0.190580525304211,0.144278290117989
AGPR,0.0,20.5786323166297,0.144278290117989
SPMS,0.0,0.0545528943977564,0.144278290117989
G1SAT,0.000463306445226886,1.07243935684326,0.144278290117989
KDOCT2,0.00505274114256407,0.0214145105317018,0.144278290117989
OAADC,0.0,2.14222596613331,0.144278290117989
MNNH,0.0,0.0,0.144278290117989
ALTRH,0.0,0.0,0.144278290117989
GUI1,0.0,13.0647920231565,0.144278290117989
PGAMT,0.0,2.4731146148441,0.144278290117989
UAGDP,0.0122693103690017,0.230237686991904,0.144278290117989
UAGCVT,0.00360828461321881,0.11259247292467,0.144278290117989
GLUR,0.0,43.8188480945196,0.144278290117989
UAG2E,0.0,3.26373717183141,0.144278290117989
EX_acald_e,0.0,1.06053913456922,0.144278290117989
EX_melib_e,0.0,0.0,0.144278290117989
MACPD,0.0,0.299509031660195,0.144278290117989
DMQMT,0.0,0.0,0.144278290117989
ICHORS_copy1,0.0,4.09762908504232,0.144278290117989
EX_sucr_e,0.0,0.0,0.144278290117989
EX_tre_e,0.0,0.0,0.144278290117989
EX_zn2_e,0.0,999.999955720993,0.144278290117989
HACD5,0.0,1.23832948480503,0.144278290117989
DNMPPA,8.68699584799805e-05,9.59755290257043e-05,0.144278290117989
HPPK2,8.6869958480036e-05,9.65221525368291e-05,0.144278290117989
PTPATi,8.75192107855124e-05,9.72435438113393e-05,0.144278290117989
HEX7,0.0,4.40774070843756,0.144278290117989
DXPRIi,0.000310212751582676,0.000344680750989149,0.144278290117989
OPHBDC,2.89566528266804e-05,3.21740508458623e-05,0.144278290117989
OHPHM,0.0,0.0,0.144278290117989
GHMT2r,0.0,4.87721814142488,0.144278290117989
DHORD2,0.0,0.320990902163804,0.144278290117989
ADK4,0.0,11.9131199847494,0.144278290117989
INSK,0.0,0.967352827308398,0.144278290117989
ABTA,0.0,0.424178984144929,0.144278290117989
SSALx,0.0,0.41580677606346,0.144278290117989
ASPT,0.0,2.10016855830816,0.144278290117989
SERD_L,0.0,0.738876681271234,0.144278290117989
THRD,0.0,0.382989489548498,0.144278290117989
HEX4,0.0,1.45136157314444,0.144278290117989
KARA1,0.0,0.219792634783518,0.144278290117989
KARA2,0.0377253246147203,0.334376723973451,0.144278290117989
ACCOAC,0.0101062613878948,0.442104780129742,0.144278290117989
NADK,5.80431561141935e-05,1.69043197074762,0.144278290117989
ICHORS_copy2,0.0,3.86803944276869,0.144278290117989
SUCBZS,0.0,0.0,0.144278290117989
DHBD,0.0,11.5542359327772,0.144278290117989
ICHORT,0.0,0.139517478778885,0.144278290117989
RBK_L1,0.0,0.0,0.144278290117989
RBP4E,0.0,13.8743358401289,0.144278290117989
NTD2,0.0,1.09027442225146,0.144278290117989
NTD4,0.0,1.5067139889914,0.144278290117989
NTD5,0.0,0.734673073007438,0.144278290117989
NTD6,0.0,0.409548156335366,0.144278290117989
LGTHL,0.0,1.20838413440187,0.144278290117989
PYDXPP,0.0,0.863468353781087,0.144278290117989
PDXPP,0.0,1.17067124594113,0.144278290117989
HACD6,0.0,1.22822400251986,0.144278290117989
ECOAH1,0.0,1.23723068067428,0.144278290117989
ECOAH2,0.0,1.4189964709858,0.144278290117989
ECOAH3,0.0,1.5245376353629,0.144278290117989
UGLT,0.0,8.12568089167498,0.144278290117989
DXPS,0.000368126057236037,0.000409028852678481,0.144278290117989
CDPMEK,0.000310212751582676,0.000344680750989149,0.144278290117989
MECDPS,0.000310212751582682,0.000344680471188705,0.144278290117989
DDGLK,0.0,0.0,0.144278290117989
XYLI2,0.0,16.7805113089675,0.144278290117989
PMANM,0.0,7.60432805560106,0.144278290117989
ICL,0.0,0.481832652086328,0.144278290117989
GLYCL,0.0,0.351619921333006,0.144278290117989
CMPN,0.0,0.48752612602137,0.144278290117989
HCYSMT,0.0,0.266125050357368,0.144278290117989
UDPG4E,0.0,24.0489432800215,0.144278290117989
LACZ,0.0,0.0,0.144278290117989
TRE6PH,0.0,0.614468817687057,0.144278290117989
XYLI1,0.0,15.9594223060821,0.144278290117989
PPC,0.0,2.54052843733422,0.144278290117989
ALDD4,0.0,0.0,0.144278290117989
G3PT,0.0,1.51755782144233,0.144278290117989
CINNDO,0.0,0.0,0.144278290117989
DHPPD,0.0,0.0,0.144278290117989
DHCIND,0.0,0.0,0.144278290117989
CITL,0.0,0.925800884376489,0.144278290117989
GOFUCR,0.0,0.0,0.144278290117989
PYDXK,0.0,0.863468353781087,0.144278290117989
GTPCII2,5.7913305653393e-05,0.0510639805629299,0.144278290117989
URIC,0.0,0.10825316980876,0.144278290117989
SADT2,0.0321356518154821,0.322625266171596,0.144278290117989
LCARS,0.0,11.5896132211993,0.144278290117989
ALCD19,0.0,2.09011585422576,0.144278290117989
RMPA,0.0,24.5336796172554,0.144278290117989
SBTPD,0.0,6.83241890097494,0.144278290117989
PFK_2,0.0,0.0,0.144278290117989
GLTPD,0.0,6.92223135494453,0.144278290117989
TGBPA,0.0,0.302641572968827,0.144278290117989
MANAO,0.0,12.8526397537105,0.144278290117989
TAGURr,0.0,5.67160329723835,0.144278290117989
PGLYCP,0.0,0.0,0.144278290117989
GLXCL,0.0,0.240954056824955,0.144278290117989
TARTD,0.0,0.0,0.144278290117989
GLCRAL,0.0,0.0,0.144278290117989
KAS14,0.0,0.0601129745564277,0.144278290117989
EDTXS1,0.0,0.00818088469456908,0.144278290117989
EDTXS2,0.0,0.00818088469456877,0.144278290117989
EDTXS3,0.0,0.0,0.144278290117989
EDTXS4,0.0,0.0,0.144278290117989
EX_tmao_e,0.0,0.0,0.144278290117989
NNDPR,0.000295799350399508,0.000328665864691953,0.144278290117989
HACD4,0.0,1.23832948480499,0.144278290117989
HACD7,0.0,1.22822400251986,0.144278290117989
AACPS1,0.0,0.275065402449605,0.144278290117989
SDPDS,0.0481678986968801,0.278515610781529,0.144278290117989
DMSOR1,0.0,0.0,0.144278290117989
DKGLCNR2y,0.0,0.0,0.144278290117989
2DGULRy,0.0,0.0,0.144278290117989
RZ5PP,0.0,0.0,0.144278290117989
NTD9,0.0,0.684399940431928,0.144278290117989
NTD10,0.0,0.683440904452197,0.144278290117989
ADPT,0.0,0.621094628046385,0.144278290117989
ADK1,0.0,10.8445334217429,0.144278290117989
OCTDPS,2.89566528266804e-05,3.21740508456129e-05,0.144278290117989
EX_26dap__M_e,0.0,0.0,0.144278290117989
EX_acnam_e,0.0,0.0,0.144278290117989
EX_amp_e,0.0,0.0,0.144278290117989
EX_dha_e,0.0,1.45059652264838,0.144278290117989
EX_fuc__L_e,0.0,0.0,0.144278290117989
EX_glyald_e,0.0,1.132810271318,0.144278290117989
AACPS2,0.0,0.283217508537609,0.144278290117989
AACPS3,0.0,0.374497909984312,0.144278290117989
AACPS4,0.0,0.294598547612888,0.144278290117989
EX_rmn_e,0.0,0.0,0.144278290117989
EX_ttdca_e,0.0,0.0,0.144278290117989
AMANK,0.0,0.0,0.144278290117989
EX_glyclt_e,0.0,0.40871000150378,0.144278290117989
EX_g6p_e,0.0,0.0,0.144278290117989
EX_2ddglcn_e,0.0,0.0,0.144278290117989
EX_galct__D_e,0.0,0.0,0.144278290117989
EX_idon__L_e,0.0,1.01450422085403,0.144278290117989
EX_indole_e,0.0,0.170918110709535,0.144278290117989
EX_3hcinnm_e,0.0,0.0,0.144278290117989
EX_acmana_e,0.0,0.0,0.144278290117989
EX_galur_e,0.0,0.0,0.144278290117989
EX_but_e,0.0,0.0,0.144278290117989
EX_cbl1_e,0.0,0.0,0.144278290117989
ACNML,0.0,0.0,0.144278290117989
CAT,0.0,2.38004964390647,0.144278290117989
SERASr,0.0,1000.0,0.144278290117989
DMSOR2,0.0,0.0,0.144278290117989
ACMAMUT,0.0,0.0203667458030018,0.144278290117989
DDGALK,0.0,0.0,0.144278290117989
AB6PGH,0.0,0.0,0.144278290117989
AMALT1,0.0,0.0,0.144278290117989
MLTP2,0.0,2.7352202337122,0.144278290117989
PACCOAL,0.0,0.624278248372718,0.144278290117989
GP4GH,0.0,0.0,0.144278290117989
ACGAMT,0.0,0.0203667458029994,0.144278290117989
AADDGT,0.0,0.0203667458030018,0.144278290117989
EX_gbbtn_e,0.0,0.0,0.144278290117989
EX_tma_e,0.0,0.0,0.144278290117989
GMHEPK,0.0,0.0203667458030018,0.144278290117989
EX_malttr_e,0.0,0.0,0.144278290117989
TRE6PS,0.0,0.614468817686958,0.144278290117989
UDCPDP,0.00360828461321881,0.11259247292467,0.144278290117989
TREH,0.0,0.453946204558453,0.144278290117989
CYTK1,0.0,12.3675248868597,0.144278290117989
CYTK2,0.0,12.3440215638447,0.144278290117989
GK1,0.0315832679539364,117.805848391083,0.144278290117989
HACD1,0.0,1.68060712976498,0.144278290117989
HACD2,0.0,1.32590006201558,0.144278290117989
EX_hdcea_e,0.0,0.0,0.144278290117989
ACACCT,0.0,0.0,0.144278290117989
BUTCT,0.0,0.0,0.144278290117989
2DGULRx,0.0,0.0,0.144278290117989
G1PTT,0.0,0.0254584322537522,0.144278290117989
TDPGDH,0.0,0.0254584322537492,0.144278290117989
UDPGALM,0.0,0.0,0.144278290117989
TDPDRE,0.0,0.00509168645074857,0.144278290117989
TDPDRR,0.0,0.00509168645075045,0.144278290117989
G3PD6,0.0,2.65018511235947,0.144278290117989
ALLTN,0.0,0.10825316980876,0.144278290117989
UAPGR,0.00360828461321881,0.11259247292467,0.144278290117989
NDPK7,0.0,8.2328481349352,0.144278290117989
AOBUTDs,0.0,0.467948518296885,0.144278290117989
GLYAT,0.0,1.69522136152107,0.144278290117989
ADNUC,0.0,1.32908728394847,0.144278290117989
GMHEPPA,0.0,0.0203667458029986,0.144278290117989
S7PI,0.0,0.0203667458030027,0.144278290117989
TRPS3,0.0,0.17829920047021,0.144278290117989
CRNBTCT,0.0,2.26222795476613,0.144278290117989
CRNCBCT,0.0,2.44636500656215,0.144278290117989
CRNCDH,0.0,17.2823105197364,0.144278290117989
FADRx,0.0,3.57656720382759,0.144278290117989
GTPDPK,0.0,0.550326004161896,0.144278290117989
NADN,0.0,0.174527111809191,0.144278290117989
NDPK2,0.0,10.6502017002907,0.144278290117989
NDPK3,0.0,8.23284813493328,0.144278290117989
NDPK4,0.0,8.23624580209855,0.144278290117989
FCLT,2.89566528266804e-05,0.0285504680185946,0.144278290117989
HBZOPT,2.89566528266804e-05,3.21739037734095e-05,0.144278290117989
PNTK,8.75192107854626e-05,9.72435438112754e-05,0.144278290117989
DPCOAK,8.75192107854617e-05,9.72435438112714e-05,0.144278290117989
HETZK,0.0,0.0,0.144278290117989
KDOPS,0.00505274114256407,0.0214145105316981,0.144278290117989
KDOPP,0.00505274114256407,0.0214145105317022,0.144278290117989
AST,0.0,0.152171797712688,0.144278290117989
SGDS,0.0,0.15217179771276,0.144278290117989
CYNTAH,0.0,0.0,0.144278290117989
GSPMDA,0.0,1.42024905676137,0.144278290117989
GSPMDS,0.0,1.42024905676097,0.144278290117989
GUAD,0.0,0.247757105100314,0.144278290117989
TMAOR1,0.0,0.0,0.144278290117989
TMAOR2,0.0,0.0,0.144278290117989
DGK1,0.0,92.1230093130788,0.144278290117989
DTMPK,0.00339766716530457,10.4245745045485,0.144278290117989
NDPK1,0.0,8.47746949088183,0.144278290117989
TRDR,0.0,2.43013521262832,0.144278290117989
PGMT,0.0,3.26331128979822,0.144278290117989
FRUK,0.0,0.0,0.144278290117989
RHCCE,5.81730065755732e-05,0.266183223364042,0.144278290117989
KG6PDC,0.0,0.0,0.144278290117989
X5PL3E,0.0,0.0,0.144278290117989
DOGULNR,0.0,0.0,0.144278290117989
BETALDHx,0.0,0.0,0.144278290117989
BETALDHy,0.0,0.0,0.144278290117989
MLTG3,0.0,1.02994964693694,0.144278290117989
DKGLCNR1,0.0,0.0,0.144278290117989
NADTRHD,0.0,15.5785035212991,0.144278290117989
FMNRx2,0.0,0.407620748909674,0.144278290117989
ACPS1,0.0,0.0,0.144278290117989
EX_nmn_e,0.0,0.0,0.144278290117989
EX_urea_e,0.0,0.123218581815807,0.144278290117989
GMPS2,0.0,0.458957893770329,0.144278290117989
AMPN,0.0,1.45045436534623,0.144278290117989
GSNK,0.0,0.684836566766401,0.144278290117989
EX_f6p_e,0.0,0.0,0.144278290117989
ADCS,8.68699584800549e-05,0.14201211251513,0.144278290117989
ADCL,8.6869958480036e-05,0.142012112515073,0.144278290117989
DHAPT,0.0,1.23851735833761,0.144278290117989
EX_lac__D_e,0.0,1.85388940879872,0.144278290117989
UMPK,0.0456908713008184,8.59359465271964,0.144278290117989
DDPGALA,0.0,7.39912899483063,0.144278290117989
DURIK1,0.0,0.73364403313944,0.144278290117989
UPPRT,0.0,0.591935446613019,0.144278290117989
CTPS2,0.0208442452690712,0.520459875471161,0.144278290117989
NTD1,0.0,0.732993681415658,0.144278290117989
NTD7,0.0,1.11916506148768,0.144278290117989
PAPPT3,0.00360828461321881,0.112592472924695,0.144278290117989
UAGPT3,0.00360828461321881,0.11259247292467,0.144278290117989
EX_ttdcea_e,0.0,0.0,0.144278290117989
F6PA,0.0,1.45059652264812,0.144278290117989
AGMHE,0.0,0.0203667458029943,0.144278290117989
GMHEPAT,0.0,0.0203667458030018,0.144278290117989
EX_h2s_e,0.0,0.29025198899568,0.144278290117989
EX_gthrd_e,0.0,0.0961657703769163,0.144278290117989
IDOND,0.0,13.969907552271,0.144278290117989
IDOND2,0.0,7.83156336139908,0.144278290117989
GLYCLTDx,0.0,3.54686546307263,0.144278290117989
HPYRRy,0.0,3.62894531829196,0.144278290117989
ACODA,0.0384087275915222,0.237275967572838,0.144278290117989
ADA,0.0,0.288601973444156,0.144278290117989
DADA,0.0,0.275229302392121,0.144278290117989
ADD,0.0,0.291617331220435,0.144278290117989
ADSS,0.0388647624109399,0.330482093631384,0.144278290117989
AGDC,0.0,0.217968376622902,0.144278290117989
ASNN,0.0,0.594701564428902,0.144278290117989
ASNS2,0.0,0.626002667330607,0.144278290117989
ASPCT,0.0429538832816222,0.320991529083888,0.144278290117989
DMPPS,0.0,0.000344680471189603,0.144278290117989
MCOATA,0.0101060016869726,0.44210452042883,0.144278290117989
IPDPS,0.0,0.000344680672924251,0.144278290117989
DAPE,0.0481678986968801,84.0991696627424,0.144278290117989
DHDPRy,0.0481678986968801,0.278515610781443,0.144278290117989
HSK,0.0706666985413664,0.453656188090053,0.144278290117989
SDPTA,0.0,0.501716052361109,0.144278290117989
THRS,0.0706666985413664,0.45365618808991,0.144278290117989
HSST,0.0199854143193148,0.124445392143435,0.144278290117989
PPNDH,0.0240567456768383,0.317540828708539,0.144278290117989
DDPA,0.0494884778863301,0.342972560918031,0.144278290117989
NMNDA,0.0,0.286934012624191,0.144278290117989
NNAM,0.0,0.174527111809407,0.144278290117989
P5CD,0.0,1.51300153657273,0.144278290117989
SPMDAT1,0.0,0.0,0.144278290117989
SPMDAT2,0.0,0.0,0.144278290117989
TDPADGAT,0.0,0.0203667458030018,0.144278290117989
MALS,0.0,0.41645156426403,0.144278290117989
TRE6PP,0.0,0.453946204558294,0.144278290117989
EX_met__D_e,0.0,0.0,0.144278290117989
EX_tartr__L_e,0.0,0.0,0.144278290117989
EX_taur_e,0.0,0.0,0.144278290117989
EX_maltpt_e,0.0,0.0,0.144278290117989
EX_glcur_e,0.0,0.0,0.144278290117989
ADPRDP,0.0,0.174527111809224,0.144278290117989
ARAI,0.0,0.60448001728685,0.144278290117989
M1PD,0.0,8.63740298404953,0.144278290117989
G3PD2,0.0,10.2887317155095,0.144278290117989
