Key,Value
UDPGLCURtex_b0241,0.5234408630659552
ISETACtex_b0241,120.36103197826192
UDPGtex_b0241,3.773914362543883
UDPGALtex_b0241,3.611139061981051
ACGAM1Ptex_b0241,58.04727930627105
UACGAMtex_b0241,5.250029079533306
UDPACGALtex_b0241,1.271210374077955
MSO3tex_b0241,34.73787748701741
GLYC2Ptex_b0241,6.235672072893548
PSERtex_b0241,3.6130563437305607
R5Ptex_b0241,48.919800903489325
THRPtex_b0241,33.242744393443424
TYRPtex_b0241,20.568078305482466
CITtex_b0241,13.388665223034076
ACGAtex_b0241,10.496697810346598
G6Ptex_b0241,10.573136478552078
MOBDtex_b0241,9.23201980482241
NI2tex_b0241,
H2O2tex_b0241,25.790583565065564
ADEtex_b0241,10.157713842590967
AGMtex_b0241,3.7033119215625954
ALAtex_b0241,14.449380570712298
BALAtex_b0241,3.4979240515525736
DALAtex_b0241,14.449380570712298
AMPtex_b0241,
ARBtex_b0241,48.159230654576405
ARGtex_b0241,9.540911878590618
ASCBtex_b0241,7.1575889309491005
MMETtex_b0241,3.8714047066406856
FE3tex_b0241,33.45853478956071
MG2tex_b0241,8.886537454976086
Zn2tex_b0241,5.285553969890059
CD2tex_b0241,12.333232068452483
ASO3tex_b0241,14.315947167321799
MANGLYCtex_b0241,13.631559542008432
FRUURtex_b0241,197.96726957915754
GLYCAtex_b0241,6.9193749794104615
COBALT2tex_b0241,15.276978059529839
DIMPtex_b0241,13.00376652297234
XTSNtex_b0241,5.419079135243024
HG2tex_b0241,18.58197952836813
DHAtex_b0241,16.447835823479494
ETOHtex_b0241,9.311130771557508
ACACtex_b0241,2.2660941615846997
H2Stex_b0241,12.356705906104807
4PEPTtex_b0241,28.61181110574382
CU2tex_b0241,17.787195055996925
CLtex_b0241,10.531296155462009
PROtex_b0241,7.602674973978623
SBTtex_b0241,9.215949776088696
AKGtex_b0241,302.44904646466006
ALLTNtex_b0241,17.27061185778814
ASNtex_b0241,6.854202440832066
TYMtex_b0241,4.625433442767674
CMPtex_b0241,5.38796143668526
DUMPtex_b0241,0.5935506479972613
XMPtex_b0241,10.46902487834692
3PEPTtex_b0241,
ANHGMtex_b0241,1.228094050492656
FALDtex_b0241,18.59308669261714
CYSDtex_b0241,4.875264633519498
G3PItex_b0241,2.658286313872016
G3PGtex_b0241,2.0704592693083326
G3PEtex_b0241,2.175988162528602
G3PCtex_b0241,1.7567040306922976
DAMPtex_b0241,8.096205810222065
DCMPtex_b0241,8.316454388611396
DGMPtex_b0241,4.1555689069724595
DTMPtex_b0241,18.61172835992311
GMPtex_b0241,4.684367686328843
IMPtex_b0241,36.22968773705468
UMPtex_b0241,1.162683572378677
G1Ptex_b0241,
SKMtex_b0241,167.1339578023444
MNtex_b0241,20.306001635917838
GAL1Ptex_b0241,11.314080688306
O2Stex_b0241,
HOMtex_b0241,21.067459325309365
SO2tex_b0241,3.5433692871489297
ACSERtex_b0241,15.110921703309902
ALAALAtex_b0241,4.985468725797612
MALtex_b0241,28.650751300284842
NO3tex_b0241,25.566167946543423
GSNtex_b0241,2.2161713753668786
FORtex_b0241,23.323655936647224
RIBtex_b0241,19.9411347803892
THMtex_b0241,10.881528386839026
XYLUtex_b0241,2.7194009970249398
ALLtex_b0241,29.412246815672493
34dhpactex_b0241,-2.6909375590147504
23DAPPAtex_b0241,6.938705933007098
GLCtex_copy2_b0241,73.46374227331958
PPALtex_b0241,37.16823354378053
CA2tex_b0241,23.014257111948826
CUtex_b0241,18.834196281680065
12PPDRtex_b0241,16.61547636577432
F6Ptex_b0241,13.766505761407169
GAMAN6Ptex_b0241,8.40192459789652
PROGLYtex_b0241,35.1638321200269
CGLYtex_b0241,4.049468197634672
GTHOXtex_b0241,74.37130366126546
GTHRDtex_b0241,155.54850126222587
TUNGStex_b0241,17.406646206231162
GALCTNLtex_b0241,11.851445179549534
MALDtex_b0241,32.77930095300031
OROTtex_b0241,54.72217546348339
5DGLCNtex_b0241,197.96726957915754
PPAtex_b0241,
PSCLYStex_b0241,255.57075444648638
THYMtex_b0241,1.0552582278811315
MINCYCtex_b0241,24.261970186538182
DOXRBCNtex_b0241,0.1310652243650784
CMtex_b0241,3.857592044389533
LALALGLUtex_b0241,17.921592675511487
5MTRtex_b0241,5.9193181773237535
LALADGLUtex_b0241,13.978400919839354
3HPPtex_b0241,9.112250193017084
FUSAtex_b0241,36.81295831619264
QUIN2tex_b0241,108.82835059800695
SELtex_b0241,10.802036523630512
MEOHtex_b0241,8.80449481956002
TTRCYCtex_b0241,24.93156432532054
SLNTtex_b0241,22.56237779192967
TARTRDtex_b0241,28.12419386988638
BTNtex_b0241,10.704324531755269
ARBTtex_b0241,10.517027460408245
PYDXtex_b0241,18.136640704750757
PYDXNtex_b0241,5.832815686300982
PYDAMtex_b0241,0.5903262188285149
CHTBStex_b0241,
CRNDtex_b0241,33.39867634654978
PSURItex_b0241,
FMNtex_b0241,7.144953380002332
CLBtex_b0241,13.495079981357405
FADtex_b0241,22.6221511893997
2DGLCtex_b0241,
URATEtex_b0241,49.788879034123156
Ftex_b0241,
CYSItex_b0241,10.018643016959544
CS1tex_b0241,
MEPNtex_b0241,
4ABZGLUtex_b0241,
METGLCURtex_b0241,
AI2tex_b0241,2.13094713974807
GLUtex_reverse_b0241,9.167643030084303
GLYtex_reverse_b0241,10.579433010773885
GLYALDtex_reverse_b0241,2.6593150280670454
GLYBtex_reverse_b0241,20.269829536854
GLYCtex_reverse_b0241,7.075518772208642
GLYC3Ptex_reverse_b0241,3.8849901696884888
GLYCLTtex_reverse_b0241,8.047434040280223
GTPtex_reverse_b0241,1.3906071188610594
Htex_reverse_b0241,20.543432317965085
H2tex_reverse_b0241,21.643960615788227
H2Otex_reverse_b0241,
DAPtex_reverse_b0241,11.305327350859741
12PPDStex_reverse_b0241,18.58450750954227
DDGLCNtex_reverse_b0241,14.575937775610141
26DAHtex_reverse_b0241,31.921154428910924
HCINNMtex_reverse_b0241,6.164034112991022
HPPPNtex_reverse_b0241,4.799117680816114
ACtex_reverse_b0241,31.446450007361072
ACALDtex_reverse_b0241,10.928225635173536
ACMANAtex_reverse_b0241,27.794114197604554
GALtex_reverse_b0241,17.623910098583945
GALCTtex_reverse_b0241,27.509577914895086
GALCTNtex_reverse_b0241,2.96439061618914
GALTtex_reverse_b0241,9.215949776088696
GALURtex_reverse_b0241,52.30423457529727
GAMtex_reverse_b0241,10.749948755735279
GBBTNtex_reverse_b0241,11.76774120586933
HIStex_reverse_b0241,12.161391423937122
HXAtex_reverse_b0241,9.357613509606304
HYXNtex_reverse_b0241,3.296501181917686
IDONtex_reverse_b0241,11.305288675923016
ILEtex_reverse_b0241,12.022617932591595
INSTtex_reverse_b0241,12.658083799030639
Ktex_reverse_b0241,32.25850297984161
D_LACtex_reverse_b0241,13.938331195599693
FRULYStex_reverse_b0241,255.57075444648638
ASPtex_reverse_b0241,19.81235950487239
INDOLEtex_reverse_b0241,0.669456526302994
L_LACtex_reverse_b0241,8.109989323893865
GLCRtex_reverse_b0241,
GLCNtex_reverse_b0241,9.63448630911774
GLCURtex_reverse_b0241,60.75749408599576
GLNtex_reverse_b0241,40.53512497848136
O2tex_reverse_b0241,5.582112147745912
OCTAtex_reverse_b0241,7.420142402779452
ORNtex_reverse_b0241,44.78259938338056
RMNtex_reverse_b0241,15.051693882257743
PHEtex_reverse_b0241,9.344112285814166
PItex_reverse_b0241,36.21921306363261
PNTOtex_reverse_b0241,0.7828599467646039
PPPNtex_reverse_b0241,14.440257426748895
PPTtex_reverse_b0241,
PTRCtex_reverse_b0241,15.0487252757889
PYRtex_reverse_b0241,29.827515108617447
DSERtex_reverse_b0241,3.4732905232769715
SERtex_reverse_b0241,14.626787041926509
SO4tex_reverse_b0241,19.095937421734586
SPMDtex_reverse_b0241,48.922765194672834
SUCCtex_reverse_b0241,5.4560196133910885
SUCRtex_reverse_b0241,162.58588635095242
TARTRtex_reverse_b0241,3.5169284060339043
TAURtex_reverse_b0241,120.02372113968708
THRtex_reverse_b0241,16.123415320076212
THMDtex_reverse_b0241,10.480593614232971
METDtex_reverse_b0241,13.42176599345885
METtex_reverse_b0241,59.06551676769247
MNLtex_reverse_b0241,9.215949776088696
NAtex_reverse_b0241,18.805294627422626
NACtex_reverse_b0241,5.501126050022446
NH4tex_reverse_b0241,18.08073694907689
BUTtex_reverse_b0241,
CHLtex_reverse_b0241,3.6808795673299026
CO2tex_reverse_b0241,46.45518270070546
CRNtex_reverse_b0241,3.0694953721362213
DINStex_reverse_b0241,17.463082780515794
DMStex_reverse_b0241,5.2111292359663866
CSNtex_reverse_b0241,8.740635947474535
CYNTtex_reverse_b0241,3.821574351476731
CYStex_reverse_b0241,15.522216596281108
CYTDtex_reverse_b0241,13.883444098469187
DCAtex_reverse_b0241,
DGSNtex_reverse_b0241,11.762833624625994
LCTStex_reverse_b0241,
LEUtex_reverse_b0241,12.729712269369148
LYStex_reverse_b0241,16.770089757735548
LYXtex_reverse_b0241,60.726035756082744
MANtex_reverse_b0241,73.46374227331958
MAN6Ptex_reverse_b0241,80.29195150387457
MELIBtex_reverse_b0241,
DMSOtex_reverse_b0241,4.635232647863008
FRUtex_reverse_b0241,76.89285845195978
FUCtex_reverse_b0241,
FUMtex_reverse_b0241,4.758681688211853
FE2tex_reverse_b0241,7.8333084788880765
NMNtex_reverse_b0241,29.882259373312174
NO2tex_reverse_b0241,34.884939195700284
GDPtex_reverse_b0241,3.5666671868640756
TMAtex_reverse_b0241,23.95596603808636
TMAOtex_reverse_b0241,6.530292263923982
TREtex_reverse_b0241,28.127163872998487
TRPtex_reverse_b0241,8.567777309852966
TSULtex_reverse_b0241,19.961741727152507
TYRtex_reverse_b0241,4.257949262889834
URAtex_reverse_b0241,18.103982218875856
UREAtex_reverse_b0241,12.412589545996031
VALtex_reverse_b0241,16.407382579552557
XANtex_reverse_b0241,30.151359938463308
XYLtex_reverse_b0241,50.47304706898043
ABUTtex_reverse_b0241,2.7520520838213844
23CAMPtex_reverse_b0241,11.570148016809789
23CCMPtex_reverse_b0241,5.565868669021147
23CUMPtex_reverse_b0241,9.530110743749162
23CGMPtex_reverse_b0241,5.897073550870001
3AMPtex_reverse_b0241,26.03904550400938
3CMPtex_reverse_b0241,37.62824577142555
ETHSO3tex_reverse_b0241,42.885617866273336
BUTSO3tex_reverse_b0241,17.194758388376137
LIPOtex_reverse_b0241,25.465344290660887
GALBDtex_reverse_b0241,21.55779175575461
SULFACtex_reverse_b0241,4.262795001115569
NOtex_reverse_b0241,
N2Otex_reverse_b0241,10.628235542033629
PEAMNtex_reverse_b0241,8.208150577203178
PACALDtex_reverse_b0241,10.90635272146952
CYANtex_reverse_b0241,27.206313917197587
SO3tex_reverse_b0241,5.387188220895861
TCYNTtex_reverse_b0241,5.410872713545519
METSOX1tex_reverse_b0241,
METSOX2tex_reverse_b0241,17.284549060965418
3UMPtex_reverse_b0241,31.656421287747015
3GMPtex_reverse_b0241,22.95640634146819
DOPAtex_reverse_b0241,27.492200581599096
4HOXPACDtex_reverse_b0241,42.772740627085206
ETHAtex_reverse_b0241,17.452553180947568
G3PStex_reverse_b0241,11.43498137987511
ACGAL1Ptex_reverse_b0241,
ACGALtex_reverse_b0241,19.62893853079396
GLCUR1Ptex_reverse_b0241,
UDPGLCURtex_reverse_b0241,0.5234408630659552
ISETACtex_reverse_b0241,77.15068320051508
UDPGtex_reverse_b0241,3.12605697831582
UDPGALtex_reverse_b0241,4.894002568238353
ACGAM1Ptex_reverse_b0241,37.54422084000336
UACGAMtex_reverse_b0241,4.920090285155092
UDPACGALtex_reverse_b0241,1.2697293565881693
MSO3tex_reverse_b0241,19.690447091025447
GLYC2Ptex_reverse_b0241,19.28566211721025
PSERtex_reverse_b0241,3.6127706004622024
R5Ptex_reverse_b0241,61.97004397476296
THRPtex_reverse_b0241,8.237485287125931
TYRPtex_reverse_b0241,31.02848593325085
CITtex_reverse_b0241,5.293290683772147
ACGAtex_reverse_b0241,27.794114197604554
G6Ptex_reverse_b0241,79.38249747158858
MOBDtex_reverse_b0241,6.687299059534382
NI2tex_reverse_b0241,
H2O2tex_reverse_b0241,12.445295633015595
ADEtex_reverse_b0241,3.8212014128797183
AGMtex_reverse_b0241,0.7103362279757959
ALAtex_reverse_b0241,14.449380570712298
BALAtex_reverse_b0241,2.1147002881342902
DALAtex_reverse_b0241,7.705198542905942
AMPtex_reverse_b0241,
ARBtex_reverse_b0241,48.159230654576405
ARGtex_reverse_b0241,15.77213370463428
ASCBtex_reverse_b0241,1.3558757538662656
MMETtex_reverse_b0241,8.083804305818264
FE3tex_reverse_b0241,33.45853478956071
MG2tex_reverse_b0241,5.725909094173747
Zn2tex_reverse_b0241,10.413151153165824
CD2tex_reverse_b0241,5.065312103559062
ASO3tex_reverse_b0241,20.92923268661073
MANGLYCtex_reverse_b0241,13.631559542008432
FRUURtex_reverse_b0241,197.96726957915754
GLYCAtex_reverse_b0241,12.571021202020392
COBALT2tex_reverse_b0241,7.562470235162306
DIMPtex_reverse_b0241,13.00376652297234
XTSNtex_reverse_b0241,4.543063697285798
HG2tex_reverse_b0241,7.562475602225151
DHAtex_reverse_b0241,15.085722963789136
ETOHtex_reverse_b0241,9.311130771557508
ACACtex_reverse_b0241,15.677609895223723
H2Stex_reverse_b0241,6.341591346406717
4PEPTtex_reverse_b0241,9.605790945505156
CU2tex_reverse_b0241,5.661782928510625
CLtex_reverse_b0241,10.531296155462009
PROtex_reverse_b0241,9.210975307799401
SBTtex_reverse_b0241,6.030885906745239
AKGtex_reverse_b0241,135.06469724163924
ALLTNtex_reverse_b0241,23.063463329147595
ASNtex_reverse_b0241,16.299547255410353
TYMtex_reverse_b0241,17.323441726432073
CMPtex_reverse_b0241,11.205818615236444
DUMPtex_reverse_b0241,0.5935506479972613
XMPtex_reverse_b0241,10.46902487834692
3PEPTtex_reverse_b0241,
ANHGMtex_reverse_b0241,3.829096048228917
FALDtex_reverse_b0241,18.59308669261714
CYSDtex_reverse_b0241,12.10103569554873
G3PItex_reverse_b0241,20.438702237093636
G3PGtex_reverse_b0241,11.226128225030378
G3PEtex_reverse_b0241,13.005468833924361
G3PCtex_reverse_b0241,1.8931011610455895
DAMPtex_reverse_b0241,5.851737744625217
DCMPtex_reverse_b0241,2.2473360918943754
DGMPtex_reverse_b0241,1.0358022615119031
DTMPtex_reverse_b0241,8.813325771387856
GMPtex_reverse_b0241,3.31077428491824
IMPtex_reverse_b0241,36.22968773705468
UMPtex_reverse_b0241,26.21080073734508
G1Ptex_reverse_b0241,
SKMtex_reverse_b0241,167.1339578023444
MNtex_reverse_b0241,5.532734950509968
GAL1Ptex_reverse_b0241,39.90994752512721
O2Stex_reverse_b0241,
HOMtex_reverse_b0241,24.582933124188582
SO2tex_reverse_b0241,20.239895446046972
ACSERtex_reverse_b0241,9.382489412860721
ALAALAtex_reverse_b0241,16.634512108064097
MALtex_reverse_b0241,32.77930095300031
NO3tex_reverse_b0241,8.287525908938525
GSNtex_reverse_b0241,8.11863207033765
FORtex_reverse_b0241,20.643897116028587
RIBtex_reverse_b0241,9.79694857761033
THMtex_reverse_b0241,6.303286656940265
XYLUtex_reverse_b0241,11.068307996834648
ALLtex_reverse_b0241,4.471594116817062
34dhpactex_reverse_b0241,21.87716567218831
23DAPPAtex_reverse_b0241,6.938705933007098
GLCtex_copy2_reverse_b0241,73.46374227331958
PPALtex_reverse_b0241,37.16823354378053
CA2tex_reverse_b0241,16.66764759086553
CUtex_reverse_b0241,18.834196281680065
12PPDRtex_reverse_b0241,19.114253720515343
F6Ptex_reverse_b0241,17.964733078275337
GAMAN6Ptex_reverse_b0241,13.354087972346944
PROGLYtex_reverse_b0241,4.7178684794296855
CGLYtex_reverse_b0241,2.801204678113097
GTHOXtex_reverse_b0241,17.17565307188005
GTHRDtex_reverse_b0241,15.162912237362189
TUNGStex_reverse_b0241,26.593636042589928
GALCTNLtex_reverse_b0241,6.240256547227937
MALDtex_reverse_b0241,32.77930095300031
OROTtex_reverse_b0241,20.598443056524783
5DGLCNtex_reverse_b0241,39.286903506569764
PPAtex_reverse_b0241,
PSCLYStex_reverse_b0241,218.00941719273834
THYMtex_reverse_b0241,5.3870987231319125
MINCYCtex_reverse_b0241,11.253512321304726
DOXRBCNtex_reverse_b0241,0.1310652243650784
CMtex_reverse_b0241,8.302216582969663
LALALGLUtex_reverse_b0241,17.921592675511487
5MTRtex_reverse_b0241,2.1065913705328243
LALADGLUtex_reverse_b0241,8.515456699173495
3HPPtex_reverse_b0241,7.347500537773664
FUSAtex_reverse_b0241,36.81295831619264
QUIN2tex_reverse_b0241,63.8508880330964
SELtex_reverse_b0241,30.109084981359395
MEOHtex_reverse_b0241,10.663073046239006
TTRCYCtex_reverse_b0241,47.9785239250007
SLNTtex_reverse_b0241,41.603952046502044
TARTRDtex_reverse_b0241,29.970085975551672
BTNtex_reverse_b0241,10.704324531755269
PYDXtex_reverse_b0241,18.136640704750757
PYDXNtex_reverse_b0241,0.8975613797446301
PYDAMtex_reverse_b0241,1.2773562685998516
CHTBStex_reverse_b0241,
CRNDtex_reverse_b0241,11.142340575506852
PSURItex_reverse_b0241,
FMNtex_reverse_b0241,7.194965475611356
CLBtex_reverse_b0241,83.90536303143597
FADtex_reverse_b0241,24.653105144201948
2DGLCtex_reverse_b0241,
URATEtex_reverse_b0241,49.788879034123156
Ftex_reverse_b0241,
CYSItex_reverse_b0241,22.262855093345483
CS1tex_reverse_b0241,
MEPNtex_reverse_b0241,
4ABZGLUtex_reverse_b0241,
METGLCURtex_reverse_b0241,
AI2tex_reverse_b0241,12.833214058430643
ATPS4rpp_b3732,25.25420256085979
ATPS4rpp_reverse_b3732,15.993238221152088
GLUtex_b2215,13.17304204586506
GLYtex_b2215,11.831721653753817
GLYALDtex_b2215,3.981189706688399
GLYBtex_b2215,1.8050910004948904
GLYCtex_b2215,18.9687149094748
GLYC3Ptex_b2215,8.69864969227226
GLYCLTtex_b2215,88.98487476619628
GTPtex_b2215,9.038421269170914
Htex_b2215,1.6360408495805687
H2tex_b2215,26.937410340489425
H2Otex_b2215,
DAPtex_b2215,17.848015908305733
12PPDStex_b2215,18.443929903156583
DDGLCNtex_b2215,1.4255947990773044
26DAHtex_b2215,83.79682866894116
HCINNMtex_b2215,8.12628547079366
HPPPNtex_b2215,16.248555289203733
ACtex_b2215,56.98522267267963
ACALDtex_b2215,124.759927083155
ACMANAtex_b2215,28.263583932986414
ACMUMtex_b2215,10.211829782085324
GALtex_b2215,0.46243692109270845
GALCTtex_b2215,44.071955072641174
GALCTNtex_b2215,21.660177563032164
GALTtex_b2215,3.65369175066205
GALURtex_b2215,38.765960576769594
GAMtex_b2215,0.7835049856780435
GBBTNtex_b2215,23.662239826219373
HIStex_b2215,0.7906738957102246
HXAtex_b2215,16.650889504617947
HYXNtex_b2215,18.182407873615904
IDONtex_b2215,3.217142742972925
ILEtex_b2215,21.444163996566726
INSTtex_b2215,81.07146629944486
Ktex_b2215,85.90075055444615
D_LACtex_b2215,61.58575848204636
FRULYStex_b2215,393.68615683370103
ASPtex_b2215,23.59961318117861
INDOLEtex_b2215,3.870158516703119
L_LACtex_b2215,6.437779207091644
GLCRtex_b2215,
GLCNtex_b2215,21.660177563032164
GLCURtex_b2215,99.69698730298926
GLNtex_b2215,33.71724283647805
O2tex_b2215,31.219719895209742
OCTAtex_b2215,4.909220001244701
ORNtex_b2215,92.15376404950231
RMNtex_b2215,205.6425215751883
PHEtex_b2215,15.593827042694466
PItex_b2215,3.135963096677495
PNTOtex_b2215,9.662114159923112
PPPNtex_b2215,2.255645760386196
PPTtex_b2215,
PTRCtex_b2215,23.241333675025274
PYRtex_b2215,104.42298271123315
DSERtex_b2215,18.761056950801905
SERtex_b2215,36.46089401897216
SO4tex_b2215,41.907187733842015
SPMDtex_b2215,26.586392118720887
SUCCtex_b2215,5.421027992169917
SUCRtex_b2215,74.44049299919108
TARTRtex_b2215,32.542944849274186
TAURtex_b2215,176.8759428717892
THRtex_b2215,2.328791692930663
THMDtex_b2215,16.940198692999267
METDtex_b2215,56.65156045433825
METtex_b2215,64.41883364125813
MNLtex_b2215,28.369769015262428
NAtex_b2215,35.24773579382155
NACtex_b2215,14.68635259950849
NH4tex_b2215,69.76121765313164
BUTtex_b2215,
CHLtex_b2215,14.0501026632332
CO2tex_b2215,80.31018603262551
CRNtex_b2215,47.21368580086608
DINStex_b2215,22.66463641975625
DMStex_b2215,25.091563655965178
CSNtex_b2215,0.8490112141323591
CYNTtex_b2215,21.29205206132476
CYStex_b2215,4.5981737939594085
CYTDtex_b2215,9.071416993293978
DCAtex_b2215,
DGSNtex_b2215,13.809783010865472
LCTStex_b2215,
LEUtex_b2215,18.475474626186156
LYStex_b2215,55.79593984678197
LYXtex_b2215,140.9405834096404
MANtex_b2215,48.25700384152532
MAN6Ptex_b2215,43.14298887135551
MELIBtex_b2215,
DMSOtex_b2215,33.77013996426924
FRUtex_b2215,68.90368601149295
FUCtex_b2215,
FUMtex_b2215,54.7307439397841
FE2tex_b2215,89.96642548625141
NMNtex_b2215,6.562249426315982
NO2tex_b2215,29.83311610518999
GDPtex_b2215,11.736888228022973
TMAtex_b2215,122.4269757482065
TMAOtex_b2215,59.42733490236449
TREtex_b2215,7.9151263971657295
TRPtex_b2215,7.604705592558159
TSULtex_b2215,89.07358345160482
TYRtex_b2215,1.911052921347475
URAtex_b2215,25.537531699683072
UREAtex_b2215,61.40104438747343
VALtex_b2215,3.9720087050351016
XANtex_b2215,12.22771512643532
XYLtex_b2215,85.33252428780142
ABUTtex_b2215,22.47227991411386
23CAMPtex_b2215,26.461821819251746
23CCMPtex_b2215,4.578122774906953
23CUMPtex_b2215,1.4250458487381967
23CGMPtex_b2215,0.3570550302830985
3AMPtex_b2215,280.7233844099694
3CMPtex_b2215,20.681997574452552
ETHSO3tex_b2215,14.155649556915163
BUTSO3tex_b2215,26.281491021119574
LIPOtex_b2215,14.551607388373938
GALBDtex_b2215,70.28925632811742
SULFACtex_b2215,39.63438475716847
NOtex_b2215,
N2Otex_b2215,62.46645587719053
PEAMNtex_b2215,4.12694968987366
PACALDtex_b2215,47.59045556009261
CYANtex_b2215,53.630482301358484
SO3tex_b2215,19.295189665368675
TCYNTtex_b2215,2.800121300932999
METSOX1tex_b2215,
METSOX2tex_b2215,7.229157534114058
3UMPtex_b2215,19.67185172939777
3GMPtex_b2215,48.99614621223173
DOPAtex_b2215,0.5840570244715966
4HOXPACDtex_b2215,4.742161009031085
ETHAtex_b2215,21.65613870064672
G3PStex_b2215,7.10430370980011
ACGAL1Ptex_b2215,
ACGALtex_b2215,39.09159163461693
GLCUR1Ptex_b2215,
UDPGLCURtex_b2215,2.0216781398728916
ISETACtex_b2215,337.4930811600307
UDPGtex_b2215,0.9424940503907207
UDPGALtex_b2215,3.851023517736111
ACGAM1Ptex_b2215,20.440472292227156
UACGAMtex_b2215,5.1042922980855225
UDPACGALtex_b2215,8.992860511635087
MSO3tex_b2215,19.35792186364405
GLYC2Ptex_b2215,14.638623073617445
PSERtex_b2215,15.684401356665091
R5Ptex_b2215,47.17651893546551
THRPtex_b2215,123.42376749425544
TYRPtex_b2215,22.468767106590235
CITtex_b2215,11.31861230084393
ACGAtex_b2215,27.437259299906632
G6Ptex_b2215,28.89511921417783
MOBDtex_b2215,49.802070110539205
NI2tex_b2215,
H2O2tex_b2215,5.306036569175946
ADEtex_b2215,44.84850325312742
AGMtex_b2215,3.2903412184190244
ALAtex_b2215,19.24019044177552
BALAtex_b2215,4.285481959286168
DALAtex_b2215,19.24019044177552
AMPtex_b2215,
ARBtex_b2215,-1.129521370193381
ARGtex_b2215,32.83932426903012
ASCBtex_b2215,10.40003437925405
MMETtex_b2215,6.605688474856536
FE3tex_b2215,40.26879689989194
MG2tex_b2215,36.388231802342645
Zn2tex_b2215,62.99314325614922
CD2tex_b2215,3.6038187764556833
ASO3tex_b2215,30.690538443225336
MANGLYCtex_b2215,15.436277672756527
FRUURtex_b2215,114.20308104520817
GLYCAtex_b2215,28.792729464593158
COBALT2tex_b2215,42.8688629858237
DIMPtex_b2215,11.251489482210129
XTSNtex_b2215,11.915127534698573
HG2tex_b2215,53.89963279006713
DHAtex_b2215,49.54686362185703
ETOHtex_b2215,53.637910505847195
ACACtex_b2215,13.751765570669054
ACNAMtex_b2215,15.656971078909514
H2Stex_b2215,34.764918752084746
4PEPTtex_b2215,14.881636677854125
CU2tex_b2215,39.05539086607383
CLtex_b2215,10.467066942872767
PROtex_b2215,33.16480653277992
SBTtex_b2215,8.786691029803533
AKGtex_b2215,65.3586212602854
ALLTNtex_b2215,211.69481426461195
ASNtex_b2215,18.375171425298504
TYMtex_b2215,3.643839338654518
CMPtex_b2215,6.393505195210331
DUMPtex_b2215,3.3567966391307467
XMPtex_b2215,7.839789653146735
3PEPTtex_b2215,
ANHGMtex_b2215,10.917109228332158
FALDtex_b2215,29.697149538550292
CYSDtex_b2215,20.848000240132432
G3PItex_b2215,24.920117838138733
G3PGtex_b2215,24.520709584900807
G3PEtex_b2215,15.188538367100938
G3PCtex_b2215,16.883677313899017
DAMPtex_b2215,3.326232082265062
DCMPtex_b2215,0.8908328594159317
DGMPtex_b2215,4.967603804630025
DTMPtex_b2215,5.741093462401337
GMPtex_b2215,7.496499172967721
IMPtex_b2215,19.09003654077843
UMPtex_b2215,7.099646153297977
G1Ptex_b2215,
SKMtex_b2215,166.67055920997814
MNtex_b2215,34.247438153578244
GAL1Ptex_b2215,76.07252989107612
O2Stex_b2215,
HOMtex_b2215,14.244483765588596
SO2tex_b2215,48.273267234846855
ACSERtex_b2215,6.252522965573632
ALAALAtex_b2215,13.49630375460578
MALtex_b2215,2.784465251476542
NO3tex_b2215,65.88734271513026
GSNtex_b2215,0.7018903112098946
FORtex_b2215,11.331383008607835
RIBtex_b2215,72.18844630169531
THMtex_b2215,12.98658618892035
XYLUtex_b2215,16.6450275880216
ALLtex_b2215,67.43625149978294
34dhpactex_b2215,82.45971985453598
23DAPPAtex_b2215,16.37638981515153
GLCtex_copy2_b2215,1.9023399509663856
PPALtex_b2215,64.15955320259353
CA2tex_b2215,12.673595438981028
CUtex_b2215,31.14548305108245
12PPDRtex_b2215,17.34625976613416
F6Ptex_b2215,2.0162418091031684
GAMAN6Ptex_b2215,10.952031530134182
PROGLYtex_b2215,45.20667382952211
CGLYtex_b2215,39.821081342140886
GTHOXtex_b2215,52.047296790445074
GTHRDtex_b2215,76.1484629308725
TUNGStex_b2215,61.238042920709766
GALCTNLtex_b2215,15.41119087412408
MALDtex_b2215,2.784465251476542
OROTtex_b2215,17.634656338743945
5DGLCNtex_b2215,56.58320830071065
PPAtex_b2215,
PSCLYStex_b2215,393.68615683370103
THYMtex_b2215,15.659436546570648
MINCYCtex_b2215,13.23380452940171
DOXRBCNtex_b2215,1.907248617949976
CMtex_b2215,38.68007825526464
LALALGLUtex_b2215,13.336356444952834
5MTRtex_b2215,3.3831856883851272
LALADGLUtex_b2215,19.63060085361395
3HPPtex_b2215,1.8767507643469363
FUSAtex_b2215,11.398297547432065
QUIN2tex_b2215,26.201022146819355
SELtex_b2215,127.53162833628366
MEOHtex_b2215,0.44226479080309117
TTRCYCtex_b2215,14.367608527001329
SLNTtex_b2215,74.5243674698194
TARTRDtex_b2215,21.726105108619578
BTNtex_b2215,15.119492180992545
ARBTtex_b2215,33.80945094894112
PYDXtex_b2215,17.114173510034796
PYDXNtex_b2215,0.7658909234047773
PYDAMtex_b2215,5.025803822810619
CHTBStex_b2215,
CRNDtex_b2215,48.11370764477008
DXYLONtex_b2215,
PSURItex_b2215,
FMNtex_b2215,39.439384023776185
CLBtex_b2215,40.10797947887026
FADtex_b2215,-0.22248932132850818
2DGLCtex_b2215,
